stationcode,name,latitude,longitude,numbikesavailable,mechanical,ebike,numdocksavailable,capacity,taux_occupation,nom_arrondissement_communes,meteo_temp,meteo_vent,meteo_humidite,date_calcul
13050,Quai Panhard et Levassor,48.828374828097,2.3842737458056,54,48,6,3,57,94.7,Paris,29.23,1.99,45,2026-06-29T15:18:04.364Z
13114,Nationale - Marcel Duchamp,48.82463749337136,2.3678014799952507,2,1,1,21,23,8.7,Paris,29.23,1.99,45,2026-06-29T15:18:04.364Z
13206,Barrault - Place de Rungis,48.822658791556,2.3467585146383,31,26,5,17,49,63.3,Paris,29.23,1.99,45,2026-06-29T15:18:04.364Z
14005,René Coty - Place Denfert-Rochereau,48.833056477316,2.3329411447048,7,0,7,28,36,19.4,Paris,29.23,1.99,45,2026-06-29T15:18:04.364Z
14011,Place des Droits de l'Enfant,48.8274804,2.3319217,4,1,3,33,39,10.3,Paris,29.23,1.99,45,2026-06-29T15:18:04.364Z
14013,Liard - Amiral Mouchez,48.8214169,2.342167,4,2,2,23,28,14.3,Paris,29.23,1.99,45,2026-06-29T15:18:04.364Z
14025,Jacquier - Didot,48.82953336292279,2.318179272115231,1,0,1,27,30,3.3,Paris,29.23,1.99,45,2026-06-29T15:18:04.364Z
14124,David Weill - Parc Montsouris,48.821092374256104,2.333725690841675,3,1,2,18,22,13.6,Paris,29.23,1.99,45,2026-06-29T15:18:04.364Z
14128,Gergovie - Vercingétorix,48.83453413883994,2.313154547426182,0,0,0,28,29,0.0,Paris,29.23,1.99,45,2026-06-29T15:18:04.364Z
14131,Jourdan - Monticelli,48.822032,2.329095,4,1,3,25,30,13.3,Paris,29.23,1.99,45,2026-06-29T15:18:04.364Z
14136,Auguste Cain - Jean Moulin,48.82577028927573,2.3210415244102482,1,0,1,37,40,2.5,Paris,29.23,1.99,45,2026-06-29T15:18:04.364Z
14137,Maurice d'Ocagne - General Maudhuy,48.82414282524159,2.3158789426088333,2,0,2,26,30,6.7,Paris,29.23,1.99,45,2026-06-29T15:18:04.364Z
15003,Gare Montparnasse - Vaugirard,48.8418071798797,2.31951002690117,12,0,12,54,66,18.2,Paris,29.23,1.99,45,2026-06-29T15:18:04.364Z
15008,Sèvres - Lecourbe,48.8447677,2.3110086,5,3,2,56,62,8.1,Paris,29.23,1.99,45,2026-06-29T15:18:04.364Z
15011,Cambronne - Villa Croix Nivert,48.845847561366,2.3017574474216,37,35,2,25,62,59.7,Paris,29.23,1.99,45,2026-06-29T15:18:04.364Z
15025,Dupleix - du Guesclin,48.85147910413369,2.296709530055523,25,22,3,22,47,53.2,Paris,29.23,1.99,45,2026-06-29T15:18:04.364Z
15035,Place Etienne Pernet,48.84243457133779,2.2921819612383847,22,21,1,17,43,51.2,Paris,29.23,1.99,45,2026-06-29T15:18:04.364Z
15044,Dantzig - Lefebvre,48.83013921586756,2.295934036374092,3,2,1,30,33,9.1,Paris,29.23,1.99,45,2026-06-29T15:18:04.364Z
15053,Lecourbe - Convention,48.83923319241899,2.2915197908878326,20,19,1,25,46,43.5,Paris,29.23,1.99,45,2026-06-29T15:18:04.364Z
15059,Parc André Citroën,48.840639944297,2.2780618071556,61,57,4,3,65,93.8,Paris,29.23,1.99,45,2026-06-29T15:18:04.364Z
15067,Desaix - Edgar Faure,48.852804604940296,2.293077029857222,8,7,1,4,12,66.7,Paris,29.23,1.99,45,2026-06-29T15:18:04.364Z
15068,Général Martial Valin - Pont du Garigliano,48.83823094269141,2.270506024360657,10,8,2,5,16,62.5,Paris,29.23,1.99,45,2026-06-29T15:18:04.364Z
15069,Félix Faure - Convention,48.841249336041,2.2883866008495,10,9,1,32,44,22.7,Paris,29.23,1.99,45,2026-06-29T15:18:04.364Z
15106,Grenelle - Violet,48.84993035512154,2.294612042605877,29,27,2,5,35,82.9,Paris,29.23,1.99,45,2026-06-29T15:18:04.364Z
15109,Cevennes - Bergers,48.84240765130395,2.281037718057633,8,5,3,20,29,27.6,Paris,29.23,1.99,45,2026-06-29T15:18:04.364Z
15128,Cadix - Hameau,48.8340107632249,2.289516180753708,2,1,1,34,37,5.4,Paris,29.23,1.99,45,2026-06-29T15:18:04.364Z
15311,Quai du Président Roosevelt - Pont Aval,48.834388367639,2.2656820714474,25,23,2,5,30,83.3,Paris,29.23,1.99,45,2026-06-29T15:18:04.364Z
16006,Lauriston - Copernic,48.86926,2.289918,4,1,3,15,19,21.1,Paris,29.23,1.99,45,2026-06-29T15:18:04.364Z
16010,Belles Feuilles - Place de Mexico,48.865804746474,2.2829206287861,3,0,3,20,23,13.0,Paris,29.23,1.99,45,2026-06-29T15:18:04.364Z
16011,Victor Hugo - La Pompe,48.86795222470859,2.28146318346262,6,4,2,34,41,14.6,Paris,29.23,1.99,45,2026-06-29T15:18:04.364Z
16013,Mairie du 16ème,48.863936848471994,2.2765953093767166,3,1,2,32,35,8.6,Paris,29.23,1.99,45,2026-06-29T15:18:04.364Z
16015,Bassano -  Iéna,48.868144510482075,2.296149600985935,7,1,6,8,15,46.7,Paris,29.23,1.99,45,2026-06-29T15:18:04.364Z
16022,Jean Bologne - Passy,48.857566889784465,2.280027395306772,2,1,1,17,19,10.5,Paris,29.23,1.99,45,2026-06-29T15:18:04.364Z
16029,Maison de Radio - France,48.85132886434057,2.277785539627075,45,42,3,1,47,95.7,Paris,29.23,1.99,45,2026-06-29T15:18:04.364Z
16034,Porte d'Auteuil,48.8479394142243,2.2608396783471107,13,7,6,19,33,39.4,Paris,29.23,1.99,45,2026-06-29T15:18:04.364Z
16102,Pergolèse - Marbeau,48.873568706869,2.2815125225299,8,2,6,19,27,29.6,Paris,29.23,1.99,45,2026-06-29T15:18:04.364Z
16112,Chernoviz - Raynouard,48.8569864146289,2.282173218142987,14,14,0,23,37,37.8,Paris,29.23,1.99,45,2026-06-29T15:18:04.364Z
16115,Raffet - Montmorency,48.85258670812,2.2629252456151954,1,1,0,40,42,2.4,Paris,29.23,1.99,45,2026-06-29T15:18:04.364Z
16123,Mahatma Gandhi,48.876356,2.264205,12,9,3,14,26,46.2,Paris,29.23,1.99,45,2026-06-29T15:18:04.364Z
16138,Saint-Cloud - Hippodrome,48.85772148887421,2.2549109905958176,5,4,1,24,30,16.7,Paris,29.23,1.99,45,2026-06-29T15:18:04.364Z
17001,Guy Môquet - Saint-Ouen,48.892777719023975,2.3270335793495183,7,1,6,44,53,13.2,Paris,29.23,1.99,45,2026-06-29T15:18:04.364Z
17015,Place de Lévis,48.883546851533254,2.3131933808326726,2,1,1,42,48,4.2,Paris,29.23,1.99,45,2026-06-29T15:18:04.364Z
17027,Place du Maréchal Juin - Péreire,48.885263,2.298286,5,1,4,39,46,10.9,Paris,29.23,1.99,45,2026-06-29T15:18:04.364Z
17028,Reims - Raymond Pitet,48.8888,2.296319,15,10,5,21,37,40.5,Paris,29.23,1.99,45,2026-06-29T15:18:04.364Z
17048,De Toqueville - Terrasse,48.882428,2.314002,2,0,2,28,30,6.7,Paris,29.23,1.99,45,2026-06-29T15:18:04.364Z
17108,Bessières - Porte de Clichy,48.89611762451474,2.31790903955698,7,4,3,25,33,21.2,Paris,29.23,1.99,45,2026-06-29T15:18:04.364Z
17116,Reims - Porte d'Asnières,48.891834448210986,2.300144659954865,23,23,0,3,26,88.5,Paris,29.23,1.99,45,2026-06-29T15:18:04.364Z
17117,Pereire - Saussure,48.888229075478,2.3101296275854,2,1,1,30,32,6.3,Paris,29.23,1.99,45,2026-06-29T15:18:04.364Z
17121,Square des Epinettes,48.89383909781389,2.325953990221024,3,0,3,37,40,7.5,Paris,29.23,1.99,45,2026-06-29T15:18:04.364Z
18011,Pajol - Place Herbert,48.8927825,2.3635598,2,0,2,35,39,5.1,Paris,29.23,1.99,45,2026-06-29T15:18:04.364Z
18016,Francoeur - Caulaincourt,48.8899944409612,2.342529706656933,2,0,2,31,34,5.9,Paris,29.23,1.99,45,2026-06-29T15:18:04.364Z
18018,Carpeaux - Place Jacques Froment,48.8906542,2.3309428,2,0,2,17,19,10.5,Paris,29.23,1.99,45,2026-06-29T15:18:04.364Z
18023,Ordener - Poissonniers,48.891213890844654,2.351288666219873,2,0,2,33,35,5.7,Paris,29.23,1.99,45,2026-06-29T15:18:04.364Z
18024,Clignancourt - Ordener,48.891457726153774,2.348636478060487,0,0,0,35,35,0.0,Paris,29.23,1.99,45,2026-06-29T15:18:04.364Z
18026,Ruisseau - Ordener,48.89299462568024,2.340144887566567,1,0,1,49,53,1.9,Paris,29.23,1.99,45,2026-06-29T15:18:04.364Z
18041,Rochechouart - Martyrs,48.882193779572,2.3405495658517,2,0,2,17,20,10.0,Paris,29.23,1.99,45,2026-06-29T15:18:04.364Z
18042,Place Pigalle,48.8827555,2.3361566,3,0,3,18,21,14.3,Paris,29.23,1.99,45,2026-06-29T15:18:04.364Z
18045,Pierre Ginier - Clichy,48.8867667,2.326228,1,0,1,15,16,6.3,Paris,29.23,1.99,45,2026-06-29T15:18:04.364Z
18046,Etienne Jodelle - Saint Ouen,48.88794016394694,2.326124420314341,0,0,0,33,33,0.0,Paris,29.23,1.99,45,2026-06-29T15:18:04.364Z
18201,Tristan Tzara -  Tchaïkovski,48.89490221746837,2.3648490384221077,3,1,2,30,33,9.1,Paris,29.23,1.99,45,2026-06-29T15:18:04.364Z
18205,Mauroy - Cheminots,48.897715198403,2.357895075822,1,1,0,30,32,3.1,Paris,29.23,1.99,45,2026-06-29T15:18:04.364Z
18206,Albert Kahn - Duhesme,48.895623001056,2.345815078896,3,3,0,35,38,7.9,Paris,29.23,1.99,45,2026-06-29T15:18:04.364Z
18208,Tourlaque - Damrémont,48.887912943261,2.3328311485014,1,0,1,15,16,6.3,Paris,29.23,1.99,45,2026-06-29T15:18:04.364Z
19009,Cité des Sciences et de l'Industrie,48.89659571178903,2.384599149227142,9,5,4,16,30,30.0,Paris,29.23,1.99,45,2026-06-29T15:18:04.364Z
19013,Laumière - Petit,48.88467368538326,2.380039058625698,2,0,2,31,34,5.9,Paris,29.23,1.99,45,2026-06-29T15:18:04.364Z
19019,Petit - Manin,48.886506875343,2.3938155401308,2,0,2,15,22,9.1,Paris,29.23,1.99,45,2026-06-29T15:18:04.364Z
19032,Villette - Belleville,48.8726877314,2.376461327076,4,1,3,44,48,8.3,Paris,29.23,1.99,45,2026-06-29T15:18:04.364Z
19046,Porte de Pantin.,48.889199725577,2.3950181901455,5,3,2,25,33,15.2,Paris,29.23,1.99,45,2026-06-29T15:18:04.364Z
19101,Square Simon Bolivar,48.875089888322,2.3826304078102,3,1,2,20,24,12.5,Paris,29.23,1.99,45,2026-06-29T15:18:04.364Z
19105,Ambroise Rendu - Porte Brunet,48.883667,2.395733,0,0,0,16,17,0.0,Paris,29.23,1.99,45,2026-06-29T15:18:04.364Z
19113,Pré Saint-Gervais - Lilas,48.877870626988,2.3959073424339,1,0,1,25,28,3.6,Paris,29.23,1.99,45,2026-06-29T15:18:04.364Z
19202,Marseillaise - Grenade,48.889371092747,2.3979396821544,4,0,4,40,45,8.9,Paris,29.23,1.99,45,2026-06-29T15:18:04.364Z
19208,Sérurier - Alphonse Aulard,48.880528901839,2.398028970957,0,0,0,16,16,0.0,Paris,29.23,1.99,45,2026-06-29T15:18:04.364Z
20004,Commandant l'Herminier - Gallieni,48.847040552603,2.4160453677177,9,6,3,7,17,52.9,Paris,29.23,1.99,45,2026-06-29T15:18:04.364Z
20011,Pyrénées - Dagorno,48.855425770695,2.4051643162966,2,0,2,18,20,10.0,Paris,29.23,1.99,45,2026-06-29T15:18:04.364Z
20017,Saint-Blaise - Mouraud,48.85696177597818,2.40869477391243,5,0,5,22,27,18.5,Paris,29.23,1.99,45,2026-06-29T15:18:04.364Z
20019,Place du Maquis du Vercors,48.877321579493575,2.4083782732486725,2,0,2,28,31,6.5,Paris,29.23,1.99,45,2026-06-29T15:18:04.364Z
20021,Indre - Prairies,48.86254398506782,2.403290458023548,2,0,2,36,38,5.3,Paris,29.23,1.99,45,2026-06-29T15:18:04.364Z
20040,Parc de Belleville - Julien Lacroix,48.8703459,2.3842214,0,0,0,26,26,0.0,Paris,29.23,1.99,45,2026-06-29T15:18:04.364Z
20042,Pyrénées - Emmery,48.87202880542,2.3918598091484,2,0,2,38,40,5.0,Paris,29.23,1.99,45,2026-06-29T15:18:04.364Z
20044,Davout - Volga,48.852919679957296,2.410522909779111,5,1,4,23,28,17.9,Paris,29.23,1.99,45,2026-06-29T15:18:04.364Z
20047,Cours de Vincennes - Davout,48.847238029966,2.4107042336225,3,0,3,44,48,6.3,Paris,29.23,1.99,45,2026-06-29T15:18:04.364Z
20122,Vitruve - Davout,48.86053161154489,2.4091592812626543,2,0,2,21,23,8.7,Paris,29.23,1.99,45,2026-06-29T15:18:04.364Z
2015,Louis le Grand - Italiens,48.870508937204,2.3340544619393,31,15,16,2,33,93.9,Paris,29.23,1.99,45,2026-06-29T15:18:04.364Z
2021,Cléry - Montmartre,48.867458,2.3445211,40,21,19,16,58,69.0,Paris,29.23,1.99,45,2026-06-29T15:18:04.364Z
21003,Jean Jaurès - Jean Baptiste Clément,48.84576261454011,2.2369650006294255,5,5,0,32,39,12.8,Boulogne-Billancourt,29.23,1.99,45,2026-06-29T15:18:04.364Z
21004,Jean Jaurès - Reine,48.84009622558849,2.239872515201569,12,11,1,19,31,38.7,Boulogne-Billancourt,29.23,1.99,45,2026-06-29T15:18:04.364Z
2101,Bachaumont - Montmartre,48.86617395079137,2.3449775576591496,15,9,6,17,33,45.5,Paris,29.23,1.99,45,2026-06-29T15:18:04.364Z
21029,Cours de l'Ile Seguin - Parc Billancourt,48.82714055843935,2.234234511852265,10,9,1,19,29,34.5,Boulogne-Billancourt,29.23,1.99,45,2026-06-29T15:18:04.364Z
21120,Docteur Calmette - Martre,48.898969358483,2.3086513252383,25,23,2,5,30,83.3,Clichy,29.23,1.99,45,2026-06-29T15:18:04.364Z
21205,Arthur Auger - Jean Jaurès,48.813736445585235,2.3069277405738835,0,0,0,26,26,0.0,Montrouge,29.23,1.99,45,2026-06-29T15:18:04.364Z
21215,Verdier - Jean Jaurès,48.81614048711214,2.3123561963438988,7,5,2,23,33,21.2,Montrouge,29.23,1.99,45,2026-06-29T15:18:04.364Z
21218,Gabriel Péri - Place de la Libération,48.819828421929,2.3117361743705,3,3,0,13,18,16.7,Montrouge,29.23,1.99,45,2026-06-29T15:18:04.364Z
21315,Jules Guesdes - Général de Gaulle,48.81930581291959,2.278934195637703,3,1,2,20,24,12.5,Issy-les-Moulineaux,29.23,1.99,45,2026-06-29T15:18:04.364Z
21326,Moulin de Pierre - Abbé Grégoire,48.822036188382,2.2754641655975,16,4,12,4,20,80.0,Issy-les-Moulineaux,29.23,1.99,45,2026-06-29T15:18:04.364Z
21329,Gare - Aristide Briand,48.821410564722,2.2555950104387,25,23,2,2,29,86.2,Issy-les-Moulineaux,29.23,1.99,45,2026-06-29T15:18:04.364Z
21404,Jean Jaurès - Gare de Clamart,48.81321981219,2.2716768079163,4,0,4,15,20,20.0,Clamart,29.23,1.99,45,2026-06-29T15:18:04.364Z
21508,Georges Pompidou - Verdun,48.875481,2.232443,6,2,4,20,26,23.1,Suresnes,29.23,1.99,45,2026-06-29T15:18:04.364Z
21511,Marcel Monge - Marcel Dassault,48.86096384533371,2.2246733296048142,21,17,4,24,46,45.7,Suresnes,29.23,1.99,45,2026-06-29T15:18:04.364Z
21954,Val-Fleury,48.807671407991,2.2407217696309,4,3,1,19,23,17.4,Meudon,29.23,1.99,45,2026-06-29T15:18:04.364Z
22007,Commandant Charcot - Bretteville,48.87530570765423,2.2558460757136345,13,13,0,23,36,36.1,Neuilly-sur-Seine,29.23,1.99,45,2026-06-29T15:18:04.364Z
22015,Île de la Jatte,48.894036161302104,2.2666339203715324,11,9,2,12,23,47.8,Neuilly-sur-Seine,29.23,1.99,45,2026-06-29T15:18:04.364Z
22017,Charles de Gaulle - Louis Philippe,48.881742142181,2.2710045335353,22,19,3,5,28,78.6,Neuilly-sur-Seine,29.23,1.99,45,2026-06-29T15:18:04.364Z
22403,Pierre Brossolette - Adolphe Pinard,48.821772279548,2.3131558299065,0,0,0,23,24,0.0,Malakoff,29.23,1.99,45,2026-06-29T15:18:04.364Z
22703,Place Jean Mermoz,48.9220937,2.2718348,19,14,5,11,30,63.3,Bois-Colombes,29.23,1.99,45,2026-06-29T15:18:04.364Z
23009,Anatole France - Louise Michel,48.88873214926474,2.2881576418876652,27,13,14,23,50,54.0,Levallois-Perret,29.23,1.99,45,2026-06-29T15:18:04.364Z
23104,Quai de Sèvres - Manufacture Nationale,48.828688,2.22499,25,20,5,1,28,89.3,Sèvres,29.23,1.99,45,2026-06-29T15:18:04.364Z
23107,Gare de Sèvres - Ville d'Avray,48.826262366227,2.2001516849313,1,0,1,20,22,4.5,Sèvres,29.23,1.99,45,2026-06-29T15:18:04.364Z
23201,Avenir,48.8103438,2.3003776,0,0,0,45,45,0.0,Châtillon,29.23,1.99,45,2026-06-29T15:18:04.364Z
24007,Jean-Baptiste Charcot - Sainte-Geneviève,48.90310883721567,2.278892956674099,7,4,3,14,21,33.3,Courbevoie,29.23,1.99,45,2026-06-29T15:18:04.364Z
25004,Marcel Pourtout - Édouard Manet,48.87555620763429,2.1655967831611638,11,6,5,12,24,45.8,Rueil-Malmaison,29.23,1.99,45,2026-06-29T15:18:04.364Z
25009,Place des Arts - Jean Mermoz,48.880391139734,2.1832160452221,16,13,3,4,20,80.0,Rueil-Malmaison,29.23,1.99,45,2026-06-29T15:18:04.364Z
25010,Maréchal Leclerc de Hauteclocque - Marché Buzenval,48.858446,2.192077,0,0,0,30,30,0.0,Rueil-Malmaison,29.23,1.99,45,2026-06-29T15:18:04.364Z
3005,Sainte-Elisabeth - Turbigo,48.86610337431,2.3596492409706,18,8,10,12,33,54.5,Paris,29.23,1.99,45,2026-06-29T15:18:04.364Z
3011,Turbigo - Réaumur,48.865574047531,2.3564198613167,8,4,4,22,31,25.8,Paris,29.23,1.99,45,2026-06-29T15:18:04.364Z
3012,Square Emile - Chautemps,48.867433724231,2.3536357283592,10,4,6,14,25,40.0,Paris,29.23,1.99,45,2026-06-29T15:18:04.364Z
31003,Paris - Emile Zola,48.854898095789295,2.4186685681343083,14,8,6,15,30,46.7,Montreuil,29.23,1.99,45,2026-06-29T15:18:04.364Z
3101,Porte Saint-Martin,48.86860172112996,2.35570102930069,8,4,4,26,34,23.5,Paris,29.23,1.99,45,2026-06-29T15:18:04.364Z
31020,Résistance - Parmentier,48.85965138131299,2.436705082654953,2,1,1,31,35,5.7,Montreuil,29.23,1.99,45,2026-06-29T15:18:04.364Z
31102,Boissière - Etienne Dolet,48.876111,2.4677312,6,1,5,15,21,28.6,Montreuil,29.23,1.99,45,2026-06-29T15:18:04.364Z
31105,Lavoisier - Missak Manouchian,48.86286468896063,2.495676465332508,12,7,5,5,18,66.7,Rosny-sous-Bois,29.23,1.99,45,2026-06-29T15:18:04.364Z
31203,Henri Barbusse,48.932092978246,2.3982878482409,29,9,20,0,30,96.7,La Courneuve,29.23,1.99,45,2026-06-29T15:18:04.364Z
31303,Simone Signoret - Paris,48.903600624712865,2.465406596265139,4,2,2,20,28,14.3,Noisy-le-Sec,29.23,1.99,45,2026-06-29T15:18:04.364Z
31704,Jeanne Hornet - Girardot,48.873802681432146,2.427820265293122,2,0,2,25,29,6.9,Bagnolet,29.23,1.99,45,2026-06-29T15:18:04.364Z
31705,Champeaux - Gallieni,48.864459134684644,2.4161778017878532,1,0,1,45,50,2.0,Bagnolet,29.23,1.99,45,2026-06-29T15:18:04.364Z
3201,Payenne - Square George Caïn,48.8578329,2.3622643,18,14,4,6,24,75.0,Paris,29.23,1.99,45,2026-06-29T15:18:04.364Z
32015,Gare RER de Saint-Denis,48.93554324248177,2.3471488058567047,34,28,6,4,40,85.0,Saint-Denis,29.23,1.99,45,2026-06-29T15:18:04.364Z
32019,Place du 8 mai 1945.,48.938882272105,2.3566243797541,19,9,10,7,30,63.3,Saint-Denis,29.23,1.99,45,2026-06-29T15:18:04.364Z
32020,Jules Guesdes - Carnot,48.93828169931872,2.3508992046117783,4,3,1,10,16,25.0,Saint-Denis,29.23,1.99,45,2026-06-29T15:18:04.364Z
32023,Guy Môquet - Jean Moulin,48.940931521020836,2.363948999931771,20,7,13,9,30,66.7,Saint-Denis,29.23,1.99,45,2026-06-29T15:18:04.364Z
32601,Porte des Lilas - Faidherbe,48.87861855668978,2.4120327830314636,2,0,2,37,39,5.1,Les Lilas,29.23,1.99,45,2026-06-29T15:18:04.364Z
32605,Mairie,48.87914304162,2.4163350908311,0,0,0,19,20,0.0,Les Lilas,29.23,1.99,45,2026-06-29T15:18:04.364Z
33014,Parc Eli Lotar,48.91844993053703,2.3727085813879967,17,12,5,1,20,85.0,Aubervilliers,29.23,1.99,45,2026-06-29T15:18:04.364Z
33020,Waldeck Rochet - Germaine Tillon,48.91105960199651,2.3676301538944244,18,7,11,9,31,58.1,Aubervilliers,29.23,1.99,45,2026-06-29T15:18:04.364Z
34015,Louis Dain - Rosiers,48.904676215771,2.3379541963343,3,3,0,32,35,8.6,Saint-Ouen-sur-Seine,29.23,1.99,45,2026-06-29T15:18:04.364Z
35010,Hoche - Jean Lolive,48.891102392008,2.4028435349464,4,2,2,17,24,16.7,Pantin,29.23,1.99,45,2026-06-29T15:18:04.364Z
35014,Charles de Gaulle - Jean Lolive,48.8932644350857,2.4126765131950383,1,0,1,24,26,3.8,Pantin,29.23,1.99,45,2026-06-29T15:18:04.364Z
35015,Averroès - Aimé Césaire,48.91405323432864,2.412636950612068,3,2,1,12,19,15.8,Pantin,29.23,1.99,45,2026-06-29T15:18:04.364Z
35021,Cartier Bresson - Denis Papin,48.902616,2.397814,1,1,0,28,31,3.2,Pantin,29.23,1.99,45,2026-06-29T15:18:04.364Z
40009,Lycée Saint Exupéry - Juliette Savar,48.783021513972,2.4637357216879,29,0,29,1,30,96.7,Créteil,29.23,1.99,45,2026-06-29T15:18:04.364Z
40011,Bas du Mont-Mesly,48.779751,2.460837,26,9,17,1,27,96.3,Créteil,29.23,1.99,45,2026-06-29T15:18:04.364Z
40016,Sarrazins - Saussure,48.769626617432,2.4717841148376,4,1,3,19,22,18.2,Créteil,29.23,1.99,45,2026-06-29T15:18:04.364Z
4016,Lobau - Hôtel de Ville,48.8562118,2.3532536,33,28,5,25,60,55.0,Paris,29.23,1.99,45,2026-06-29T15:18:04.364Z
41604,Lagny - Joffre,48.84930687084088,2.417949736118317,15,6,9,15,31,48.4,Saint-Mandé,29.23,1.99,45,2026-06-29T15:18:04.364Z
41606,Pasteur - Gambetta,48.84572797384512,2.4236011505126953,6,6,0,10,19,31.6,Saint-Mandé,29.23,1.99,45,2026-06-29T15:18:04.364Z
42028,Verdun - Carnot,48.808439376064946,2.373795211315155,3,1,2,25,28,10.7,Ivry-sur-Seine,29.23,1.99,45,2026-06-29T15:18:04.364Z
42030,Stéphanie Bouvard - Gambetta,48.814548138856,2.4024386957288,20,19,1,5,30,66.7,Ivry-sur-Seine,29.23,1.99,45,2026-06-29T15:18:04.364Z
42209,Place de l'Europe - Quai de Bercy,48.82529858840266,2.3945679143071175,16,14,2,0,17,94.1,Charenton-le-Pont,29.23,1.99,45,2026-06-29T15:18:04.364Z
42301,Gare Arcueil - Cachan,48.799824,2.328171,5,1,4,20,26,19.2,Arcueil,29.23,1.99,45,2026-06-29T15:18:04.364Z
42303,Place Eustache Deschamps,48.793855,2.336637,8,7,1,12,20,40.0,Cachan,29.23,1.99,45,2026-06-29T15:18:04.364Z
42305,Vanne - Saussaies,48.786404,2.338848,10,1,9,10,20,50.0,Cachan,29.23,1.99,45,2026-06-29T15:18:04.364Z
43003,Hôpital Bégin,48.84571672113,2.4272462725639,19,15,4,5,26,73.1,Vincennes,29.23,1.99,45,2026-06-29T15:18:04.364Z
43403,Gare RER - Canadiens,48.819659244971,2.4644082766769,37,17,20,2,40,92.5,Joinville-le-Pont,29.23,1.99,45,2026-06-29T15:18:04.364Z
44007,Camille Groult - Guy Môquet,48.787482746521306,2.3976725712418556,13,11,2,8,22,59.1,Vitry-sur-Seine,29.23,1.99,45,2026-06-29T15:18:04.364Z
44011,Lebrun - Colonel Fabien,48.78266870733145,2.381317801773548,2,2,0,24,27,7.4,Vitry-sur-Seine,29.23,1.99,45,2026-06-29T15:18:04.364Z
44012,Génie - Mozart,48.794902381218904,2.3734183609485626,1,1,0,18,19,5.3,Vitry-sur-Seine,29.23,1.99,45,2026-06-29T15:18:04.364Z
44013,Edouard Tremblay - Julian Grimaux,48.781383825117,2.3723508417606,3,1,2,27,30,10.0,Vitry-sur-Seine,29.23,1.99,45,2026-06-29T15:18:04.364Z
44016,Balzac - Olympes de Gouges,48.778503324868,2.4006786569953,14,3,11,13,28,50.0,Vitry-sur-Seine,29.23,1.99,45,2026-06-29T15:18:04.364Z
45002,Roger Salengro - Général de Gaulle,48.820029010376956,2.4846760556101803,22,15,7,5,27,81.5,Champigny-sur-Marne,29.23,1.99,45,2026-06-29T15:18:04.364Z
45005,Stalingrad - Général de Gaulle,48.823450589614,2.4965062363218,13,12,1,13,26,50.0,Champigny-sur-Marne,29.23,1.99,45,2026-06-29T15:18:04.364Z
47009,Charentonneau - Maison Alfort,48.809972406542,2.443241664773,17,13,4,8,28,60.7,Maisons-Alfort,29.23,1.99,45,2026-06-29T15:18:04.364Z
48004,Maxime Gorki - Louis Aragon,48.78909814728443,2.368387877941132,0,0,0,20,20,0.0,Villejuif,29.23,1.99,45,2026-06-29T15:18:04.364Z
48011,Epi d'Or - Chevilly,48.781109786782,2.3549050362061,6,2,4,13,20,30.0,Villejuif,29.23,1.99,45,2026-06-29T15:18:04.364Z
5005,Gay Lussac - Saint-Jacques,48.844730256132,2.3419239448664,3,0,3,39,42,7.1,Paris,29.23,1.99,45,2026-06-29T15:18:04.364Z
5007,Ecoles - Carmes,48.848904447989,2.3473486304283,0,0,0,36,36,0.0,Paris,29.23,1.99,45,2026-06-29T15:18:04.364Z
5015,Epée de Bois - Mouffetard,48.841508690388835,2.350066713988781,5,2,3,56,63,7.9,Paris,29.23,1.99,45,2026-06-29T15:18:04.364Z
5019,Poissy - Saint-Germain,48.84969649427,2.3529685288668,20,17,3,4,25,80.0,Paris,29.23,1.99,45,2026-06-29T15:18:04.364Z
5024,Place Monge,48.842761803051,2.3524079471827,7,1,6,14,21,33.3,Paris,29.23,1.99,45,2026-06-29T15:18:04.364Z
5031,Lacépède - Linné,48.8437035476636,2.354651279747486,4,3,1,47,54,7.4,Paris,29.23,1.99,45,2026-06-29T15:18:04.364Z
5033,Saint-Séverin - Saint-Michel,48.852731305488,2.3440927639604,24,11,13,5,30,80.0,Paris,29.23,1.99,45,2026-06-29T15:18:04.364Z
51007,Résistance - Romain Rolland,48.950873482371,2.2310190077797,13,3,10,15,28,46.4,Argenteuil,29.23,1.99,45,2026-06-29T15:18:04.364Z
5122,Saint-Michel - Luxembourg,48.84501507626,2.3394941166043,8,2,6,20,29,27.6,Paris,29.23,1.99,45,2026-06-29T15:18:04.364Z
5123,Saint-Germain - Thenard,48.850571,2.3471015,18,10,8,10,31,58.1,Paris,29.23,1.99,45,2026-06-29T15:18:04.364Z
5124,Erasme - Ulm,48.84264375274712,2.3445946723222733,12,1,11,12,24,50.0,Paris,29.23,1.99,45,2026-06-29T15:18:04.364Z
5201,Saint-Jacques - Soufflot,48.846280383395,2.3430785379567,5,1,4,11,16,31.3,Paris,29.23,1.99,45,2026-06-29T15:18:04.364Z
